datetime,co,no2,o3,pm10,pm25,so2
2025-03-06 13:00:00+00:00,544.4,41.1769,57.136399999999995,34.856,20.65255,16.898225
2025-03-06 14:00:00+00:00,740.1999999999999,35.073,43.2178,24.8278,14.7448,5.29573
2025-03-06 15:00:00+00:00,495.815,41.188100000000006,71.1134,29.213500000000003,16.48335,11.837
2025-03-06 16:00:00+00:00,270.37,45.5392,67.63345,28.71035,14.657250000000001,8.724625
2025-03-06 17:00:00+00:00,457.615,43.618300000000005,63.361599999999996,24.414899999999996,12.18928,8.5219
2025-03-06 19:00:00+00:00,1088.905,97.14,13.63542,94.54715,51.5049,9.563145
2025-03-06 20:00:00+00:00,1154.645,90.94335,11.2611,79.56174999999999,46.640100000000004,8.14729
2025-03-06 21:00:00+00:00,1521.69,101.767,1.48849,75.179,40.7134,4.04392
2025-03-06 22:00:00+00:00,1243.0,97.15615,12.0473,85.67975000000001,53.45165,8.49457
2025-03-06 23:00:00+00:00,1370.95,88.5467,10.848225000000001,91.40455,59.04205,7.9765
2025-03-07 00:00:00+00:00,1419.3500000000001,75.51875000000001,13.666989999999998,78.12209999999999,55.2784,8.60315
2025-03-07 01:00:00+00:00,1254.43,60.665549999999996,15.76717,58.32975,40.766999999999996,4.47468
2025-03-07 02:00:00+00:00,1082.485,61.6304,19.003095000000002,58.09139999999999,41.52875,6.440805
2025-03-07 03:00:00+00:00,867.77,44.3237,44.823,37.64455,28.11775,6.23141
2025-03-07 04:00:00+00:00,964.27,34.31335,28.949255,48.6887,37.198750000000004,7.18109
2025-03-07 05:00:00+00:00,1007.815,33.70085,29.351605000000003,53.052949999999996,40.4869,6.552135
2025-03-07 06:00:00+00:00,1621.77,32.58195,28.087139999999998,54.52975,39.41255,6.8688649999999996
2025-03-07 07:00:00+00:00,978.995,47.9594,19.21323,57.73525,39.76865,7.021475000000001
2025-03-07 08:00:00+00:00,951.865,56.9074,14.94115,57.17335,39.98405,7.574215000000001
2025-03-07 09:00:00+00:00,815.615,69.2119,14.301915000000001,65.58105,39.043,9.346115000000001
2025-03-07 10:00:00+00:00,660.695,63.2314,27.4852,56.40899999999999,33.721599999999995,8.937425000000001
2025-03-07 11:00:00+00:00,561.395,52.97305,52.3993,46.6654,23.73435,10.421244999999999
2025-03-07 12:00:00+00:00,860.63,,,42.5014,24.4886,8.42012
2025-03-07 13:00:00+00:00,533.4,39.06815,70.62095,32.3515,22.469050000000003,11.07321
2025-03-07 14:00:00+00:00,745.91,36.3828,,20.6626,12.2602,6.97218
2025-03-07 15:00:00+00:00,493.75,42.75695,95.7399,24.5092,12.2248,8.24794
2025-03-07 16:00:00+00:00,482.0,51.81295,55.3364,29.44555,10.888665,11.0229
2025-03-07 17:00:00+00:00,331.61,84.35815,34.42205,49.86005,17.50595,7.93867
2025-03-07 21:00:00+00:00,1848.76,99.8265,2.06649,81.0359,42.8841,6.65667
2025-03-07 22:00:00+00:00,1248.07,91.30565,1.54307,95.7279,53.6275,10.705695
2025-03-07 23:00:00+00:00,1457.685,81.99494999999999,9.164795,127.0575,71.0824,11.3843
2025-03-08 00:00:00+00:00,1404.3600000000001,79.58485,12.947255,82.86205,50.4606,9.40728
2025-03-08 01:00:00+00:00,1313.69,67.49865,7.728565,106.3495,67.32310000000001,10.715945
2025-03-08 02:00:00+00:00,1226.175,61.627449999999996,9.554815,88.7501,59.6109,7.32755
2025-03-08 03:00:00+00:00,1016.845,56.5753,18.082045,55.29985,39.61895,9.14382
2025-03-08 04:00:00+00:00,885.545,23.8158,52.0413,43.871,32.6599,8.0389
2025-03-08 05:00:00+00:00,999.58,43.73205,11.16466,72.80675,54.759299999999996,8.890265
2025-03-08 06:00:00+00:00,1445.85,43.9056,0.94291,69.9884,52.2391,6.21295
2025-03-08 07:00:00+00:00,1446.34,43.5533,1.29093,74.5645,53.9508,4.05504
2025-03-08 08:00:00+00:00,1299.92,47.8833,2.50483,61.365,43.9191,6.99607
2025-03-08 09:00:00+00:00,1178.05,42.5087,7.54775,55.3302,38.0758,8.90776
2025-03-08 10:00:00+00:00,933.28,44.6293,13.517,34.8854,22.8437,8.02559
2025-03-08 11:00:00+00:00,888.02,42.1618,19.3922,41.3542,25.3304,7.29537
2025-03-08 12:00:00+00:00,554.98,43.129400000000004,49.376650000000005,40.3284,23.879350000000002,11.217395
2025-03-08 13:00:00+00:00,514.645,36.5171,62.61405,29.29445,17.89895,10.589369999999999
2025-03-08 14:00:00+00:00,737.94,38.4429,37.6947,19.0093,11.5698,8.32704
2025-03-08 15:00:00+00:00,487.99499999999995,43.46505,66.71504999999999,25.870649999999998,12.505749999999999,10.52975
2025-03-08 16:00:00+00:00,464.31,37.50385,38.3877,31.6189,13.70295,10.769314999999999
2025-03-08 17:00:00+00:00,505.15500000000003,67.64320000000001,53.2423,39.59825,17.58985,16.3506
2025-03-08 18:00:00+00:00,484.93,103.3475,20.993795000000002,71.89895,33.4005,15.66835
2025-03-08 19:00:00+00:00,995.62,97.3423,16.531875,82.7023,45.2019,13.403299999999998
2025-03-08 20:00:00+00:00,1005.5250000000001,84.43725,16.85883,60.876949999999994,35.87295,11.809895000000001
2025-03-08 21:00:00+00:00,1614.5700000000002,90.9719,2.21362,69.4615,39.9776,8.36136
2025-03-08 22:00:00+00:00,1312.32,99.83615,8.858329999999999,90.67175,52.8077,12.197375000000001
2025-03-08 23:00:00+00:00,1026.4099999999999,69.1117,20.822809999999997,49.2174,33.90175,10.163405000000001
2025-03-09 00:00:00+00:00,807.61,59.11385,26.549879999999998,40.95285,29.4351,10.185055
2025-03-09 01:00:00+00:00,884.6099999999999,61.3205,23.514985,53.8121,36.278099999999995,9.98871
2025-03-09 02:00:00+00:00,1020.275,60.12625,20.34209,61.9872,41.2893,9.653805
2025-03-09 03:00:00+00:00,858.2049999999999,53.432050000000004,20.037675,47.926,33.1548,7.43352
2025-03-09 04:00:00+00:00,922.4499999999999,46.49995,22.090474999999998,51.706999999999994,37.76115,9.09502
2025-03-09 05:00:00+00:00,1461.1,,,56.6483,41.7514,6.56031
2025-03-09 06:00:00+00:00,1108.72,46.0197,4.06703,34.8076,27.6851,7.15123
2025-03-09 07:00:00+00:00,1311.13,44.4258,2.58519,64.7352,46.4733,7.49207
2025-03-09 08:00:00+00:00,1273.8,44.0059,23.94233,51.5636,38.42115,10.013465
2025-03-09 09:00:00+00:00,749.8000000000001,45.196799999999996,32.1144,53.0276,40.9517,13.425239999999999
2025-03-09 10:00:00+00:00,743.045,42.308049999999994,38.945100000000004,66.10725,49.8957,11.184105
2025-03-09 11:00:00+00:00,650.5250000000001,32.043400000000005,58.0689,51.295550000000006,37.3033,10.346185
2025-03-09 12:00:00+00:00,818.11,32.0913,40.3744,25.8525,20.4422,7.07107
2025-03-09 13:00:00+00:00,534.86,31.646949999999997,83.28014999999999,35.5625,24.14875,12.77166
2025-03-09 14:00:00+00:00,771.1700000000001,33.0712,48.4597,23.2306,18.0114,8.88958
2025-03-09 15:00:00+00:00,258.74,29.6614,92.7371,26.7538,20.10755,12.099210000000001
2025-03-09 17:00:00+00:00,273.16,36.7767,49.5494,28.8869,19.98585,11.981665
2025-03-09 20:00:00+00:00,656.03,85.6599,18.688834999999997,79.1934,51.7194,13.020150000000001
2025-03-09 21:00:00+00:00,1506.7299999999998,94.4464,1.65557,64.6761,42.1752,9.32939
2025-03-09 22:00:00+00:00,1020.24,85.29965,11.864429999999999,68.09740000000001,43.4735,11.969175
2025-03-09 23:00:00+00:00,960.25,81.72409999999999,12.83923,59.290549999999996,37.16525,11.19966
2025-03-10 00:00:00+00:00,901.08,73.72045,15.5898,53.150499999999994,34.4923,10.59004
2025-03-10 01:00:00+00:00,872.48,57.331649999999996,25.105385000000002,46.7116,31.7974,10.481485
2025-03-10 02:00:00+00:00,849.85,51.38720000000001,26.63797,45.4413,34.2281,10.45587
2025-03-10 03:00:00+00:00,766.48,36.5451,32.511995,28.89825,22.3044,9.873429999999999
2025-03-10 04:00:00+00:00,667.54,26.694650000000003,34.9988,26.17555,20.11625,9.22819
2025-03-10 05:00:00+00:00,681.185,30.699900000000003,30.62078,35.51535,27.2872,9.80181
2025-03-10 06:00:00+00:00,827.4900000000001,15.4415,56.9145,48.6555,37.07805,10.22205
2025-03-10 07:00:00+00:00,1487.38,56.0955,2.23025,61.8584,46.4953,8.25344
2025-03-10 08:00:00+00:00,1066.96,61.008,14.913465,56.15915,37.626400000000004,8.724440000000001
2025-03-10 09:00:00+00:00,1092.73,45.866,23.68815,59.0039,38.09145,9.726015
2025-03-10 10:00:00+00:00,603.2,42.401799999999994,47.4445,37.80955,23.4999,11.258365000000001
2025-03-10 11:00:00+00:00,501.65,31.88325,66.83760000000001,20.72185,11.700515,10.368445000000001
2025-03-10 13:00:00+00:00,240.71,31.98205,68.7433,34.26775,12.47955,10.664085
2025-03-10 14:00:00+00:00,,32.3365,42.0626,21.7575,8.09222,8.72209
2025-03-10 15:00:00+00:00,446.085,37.5159,61.26475,27.589750000000002,9.44677,10.690294999999999
2025-03-10 16:00:00+00:00,460.33000000000004,35.7333,60.97109999999999,31.5194,10.166709999999998,10.088940000000001
2025-03-10 17:00:00+00:00,486.84,58.04644999999999,54.6336,30.1954,11.96237,11.032015000000001
2025-03-10 19:00:00+00:00,539.025,52.5869,37.7965,39.0428,18.8569,14.8186
2025-03-10 20:00:00+00:00,849.15,83.99055,12.206095,58.45005,37.5467,12.302145
2025-03-10 21:00:00+00:00,,84.6651,3.9368,58.5828,36.539,8.77803
2025-03-10 23:00:00+00:00,1013.335,68.67165,8.360135,64.857,41.00325,10.800825
2025-03-11 00:00:00+00:00,956.2849999999999,63.4577,10.54841,54.0383,34.63225,10.33446
2025-03-11 01:00:00+00:00,574.84,56.82615,12.34185,48.322100000000006,31.153299999999998,10.53782
2025-03-11 02:00:00+00:00,601.615,32.95025,38.45525,25.540300000000002,17.54235,10.903125
2025-03-11 03:00:00+00:00,635.775,36.853300000000004,27.92555,33.64545,24.3839,10.77783
2025-03-11 04:00:00+00:00,574.47,28.52935,31.320500000000003,24.7913,17.81545,11.035219999999999
2025-03-11 05:00:00+00:00,549.015,17.3189,44.98994999999999,22.0519,16.95545,8.83322
2025-03-11 06:00:00+00:00,546.535,20.56875,41.082,21.61005,16.49155,10.798024999999999
2025-03-11 07:00:00+00:00,779.2099999999999,24.1963,,15.7424,12.1948,7.27129
2025-03-11 08:00:00+00:00,542.885,44.16135,27.2535,25.907899999999998,17.00345,10.897310000000001
2025-03-11 09:00:00+00:00,602.995,67.5483,21.79205,45.10105,22.7621,11.911999999999999
2025-03-11 10:00:00+00:00,827.45,47.52015,32.59595,39.566500000000005,18.65335,12.537785
2025-03-11 11:00:00+00:00,276.34,44.838,66.2002,42.6743,16.2557,15.4677
2025-03-11 14:00:00+00:00,,26.8729,26.9674,8.25068,6.41433,7.75214
2025-03-11 15:00:00+00:00,292.17,37.84885,37.34055,12.082305000000002,9.140405,11.174800000000001
2025-03-11 16:00:00+00:00,276.94,45.1721,45.1654,24.61455,12.99245,15.07
2025-03-11 17:00:00+00:00,843.4549999999999,57.2917,22.3236,39.391999999999996,14.3232,12.00263
2025-03-11 18:00:00+00:00,328.31,62.5447,23.4727,45.240849999999995,17.35065,12.005009999999999
2025-03-11 19:00:00+00:00,881.6500000000001,28.35935,20.7502,23.04775,12.527774999999998,11.930885
2025-03-11 20:00:00+00:00,849.44,36.63885,30.9127,21.52619,10.46905,11.20015
2025-03-11 21:00:00+00:00,,28.4059,16.5743,10.9345,8.38033,8.12829
2025-03-11 22:00:00+00:00,350.32,54.0925,11.946025,27.9242,18.71395,11.716705000000001
2025-03-12 00:00:00+00:00,860.54,33.0869,26.712899999999998,24.793799999999997,17.910899999999998,11.59791
2025-03-12 05:00:00+00:00,741.51,12.472245,52.608,21.14535,17.11975,11.98153
2025-03-12 11:00:00+00:00,1164.12,23.3588,28.1838,17.7444,11.9043,9.57621
2025-03-12 12:00:00+00:00,,21.2779,,,11.547,10.1972
2025-03-12 13:00:00+00:00,1159.94,21.88395,54.78935,32.1684,16.51175,13.2179
2025-03-12 14:00:00+00:00,1153.77,20.106,31.6348,21.3831,12.355,10.4438
2025-03-12 15:00:00+00:00,1146.55,30.4259,50.83785,32.9149,16.55835,12.0159
2025-03-12 16:00:00+00:00,1162.26,36.4567,47.4206,35.24275,18.37685,13.14725
2025-03-12 17:00:00+00:00,1155.34,34.7543,64.0988,35.12295,16.6067,16.9967
2025-03-12 18:00:00+00:00,1175.0,46.47165,31.612699999999997,37.33295,19.2059,13.378150000000002
2025-03-12 19:00:00+00:00,,36.9993,32.228500000000004,39.7797,24.05175,13.24065
2025-03-12 20:00:00+00:00,,50.74845,16.533,48.8531,27.0762,11.386284999999999
2025-03-12 21:00:00+00:00,1307.27,33.3977,17.8317,23.694,15.469,5.51644
2025-03-12 22:00:00+00:00,1172.7099999999998,24.81605,48.08285,20.00895,11.118079999999999,12.93245
2025-03-12 23:00:00+00:00,1134.5700000000002,20.85855,49.83635,16.466900000000003,10.24782,12.500655
2025-03-13 00:00:00+00:00,1156.53,20.6464,46.722750000000005,18.2205,14.5368,13.31765
2025-03-13 01:00:00+00:00,703.9250000000001,16.61075,47.25615,17.772,13.9122,12.349900000000002
2025-03-13 02:00:00+00:00,685.025,12.516694999999999,51.3966,18.119349999999997,13.4525,13.20215
2025-03-13 03:00:00+00:00,693.385,11.464805,43.221050000000005,13.57035,11.590415,13.2132
2025-03-13 04:00:00+00:00,689.595,3.6182,47.66925,10.12396,8.447334999999999,13.00345
2025-03-13 05:00:00+00:00,674.31,10.917394999999999,52.871500000000005,8.84856,7.01711,12.9384
2025-03-13 06:00:00+00:00,663.6850000000001,10.355095,54.100699999999996,6.04457,4.94156,12.5633
2025-03-13 07:00:00+00:00,1102.35,18.5942,23.1966,3.47311,3.12433,9.16379
2025-03-13 08:00:00+00:00,668.535,21.533450000000002,46.628,5.936465,4.5823350000000005,11.934709999999999
2025-03-13 09:00:00+00:00,674.47,27.52075,43.7919,8.924635,6.518395,11.24409
2025-03-13 10:00:00+00:00,679.075,28.54215,45.504850000000005,11.65452,7.360659999999999,12.579574999999998
2025-03-13 11:00:00+00:00,687.04,26.209,46.3178,12.262405000000001,8.580015,13.53665
2025-03-13 12:00:00+00:00,1090.14,22.5282,31.1946,6.01645,4.48499,7.49311
2025-03-13 13:00:00+00:00,672.775,26.95775,51.68685000000001,27.5815,10.22105,12.865300000000001
2025-03-13 14:00:00+00:00,1116.11,32.5016,28.6141,15.9908,8.22866,10.6882
2025-03-13 15:00:00+00:00,680.37,25.910649999999997,56.47855,26.326349999999998,10.655685,12.886099999999999
2025-03-13 16:00:00+00:00,685.95,28.17025,57.3689,24.6306,10.204085,12.91455
2025-03-13 18:00:00+00:00,696.645,26.12405,90.8908,12.731259999999999,6.49189,14.3269
2025-03-13 19:00:00+00:00,697.975,21.53415,59.26185,10.303985,5.86717,11.204555
2025-03-13 21:00:00+00:00,1144.09,26.5091,29.9014,7.48511,5.02067,8.97536
2025-03-13 22:00:00+00:00,672.205,50.8576,33.888,15.79253,7.235385000000001,10.756865000000001
2025-03-13 23:00:00+00:00,725.2349999999999,58.665099999999995,20.8232,28.43215,12.188005,10.906320000000001
2025-03-14 00:00:00+00:00,690.52,43.309,36.0783,19.05874,9.78438,10.933415
2025-03-14 02:00:00+00:00,610.645,15.821165,63.036,6.134155,3.554505,9.62678
2025-03-14 03:00:00+00:00,613.705,16.4558,61.4691,6.264164999999999,3.57367,9.780175
2025-03-14 04:00:00+00:00,609.745,13.490359999999999,65.27445,5.8335,3.535225,9.22115
2025-03-14 05:00:00+00:00,614.16,4.37475,65.4319,6.6905850000000004,4.016719999999999,9.926015
2025-03-14 06:00:00+00:00,617.7800000000001,12.915569999999999,63.08215,6.3916450000000005,4.12005,10.008135
2025-03-14 07:00:00+00:00,622.885,22.1492,57.57155,9.09436,5.002505,10.516705
2025-03-14 08:00:00+00:00,651.1899999999999,41.8662,37.75105,16.86754,7.983225,7.47795
2025-03-14 09:00:00+00:00,653.18,34.63065,43.805350000000004,17.399054999999997,8.00245,9.765245
2025-03-14 10:00:00+00:00,628.8100000000001,22.8031,60.1804,15.757394999999999,5.86589,10.12855
2025-03-14 11:00:00+00:00,631.135,19.829050000000002,63.1991,15.6646,6.62405,10.93488
2025-03-14 12:00:00+00:00,1038.73,24.0617,37.2425,19.3469,5.76167,7.81786
2025-03-14 14:00:00+00:00,1040.29,33.9274,29.6285,31.3498,6.711,7.30465
2025-03-14 15:00:00+00:00,646.1600000000001,31.80135,84.0316,17.4829,6.004945,10.88265
2025-03-14 16:00:00+00:00,644.45,33.5259,78.5348,19.17585,6.903779999999999,10.747615
2025-03-14 17:00:00+00:00,693.905,56.49135,35.79275,25.189500000000002,10.47424,10.297505000000001
2025-03-14 18:00:00+00:00,745.685,68.9433,19.34166,37.15115,14.79215,10.266415
2025-03-14 19:00:00+00:00,763.205,63.19,38.2514,36.3133,17.26185,14.8882
2025-03-14 20:00:00+00:00,952.885,71.8155,13.82287,49.769999999999996,26.978,11.423295
2025-03-14 21:00:00+00:00,,79.6487,1.1643,55.7512,29.8163,8.85611
2025-03-14 22:00:00+00:00,1117.125,64.1114,1.7689,56.63065,31.3215,11.86854
2025-03-14 23:00:00+00:00,936.9100000000001,56.293549999999996,11.761334999999999,41.278,22.32685,10.55752
2025-03-15 00:00:00+00:00,758.8199999999999,37.704,31.7498,24.3792,10.841325,11.18899
2025-03-15 01:00:00+00:00,673.22,25.0691,42.50985,18.201050000000002,7.985110000000001,10.25273
2025-03-15 02:00:00+00:00,643.18,21.5505,45.4828,19.730150000000002,7.930389999999999,11.151935
2025-03-15 03:00:00+00:00,625.1600000000001,16.09265,49.820949999999996,16.70205,7.324389999999999,11.534324999999999
2025-03-15 04:00:00+00:00,651.9350000000001,28.845950000000002,34.17145,26.3308,9.908845,11.301045
2025-03-15 05:00:00+00:00,700.095,31.18255,26.205000000000002,23.7128,11.32106,10.87969
2025-03-15 06:00:00+00:00,664.33,21.724,29.765299999999996,19.157899999999998,10.042115,10.469085
2025-03-15 07:00:00+00:00,1060.66,37.9181,10.8644,16.1485,7.76967,7.75465
2025-03-15 08:00:00+00:00,717.0550000000001,42.57755,19.067500000000003,28.64225,13.94315,10.340135
2025-03-15 09:00:00+00:00,658.255,38.25905,28.9548,38.64515,12.20645,6.51444
2025-03-15 10:00:00+00:00,662.9350000000001,32.04325,33.53375,38.6279,10.734269999999999,10.454905
2025-03-15 11:00:00+00:00,617.1,22.096600000000002,50.4373,23.92185,5.9303349999999995,9.558225
2025-03-15 12:00:00+00:00,1005.99,23.4926,27.7859,18.0238,5.29599,7.81008
2025-03-15 13:00:00+00:00,625.285,37.93115,42.0886,23.696800000000003,5.8575099999999996,10.229355
2025-03-15 14:00:00+00:00,1005.92,25.4846,27.1035,50.4783,9.86899,8.54378
2025-03-15 15:00:00+00:00,618.6,26.2175,52.03085,32.7435,8.87744,11.3558
2025-03-15 16:00:00+00:00,615.645,24.4465,51.2145,43.07885,11.160319999999999,12.589649999999999
2025-03-15 17:00:00+00:00,614.235,25.682000000000002,55.007400000000004,34.0402,8.34111,11.503235
2025-03-15 18:00:00+00:00,653.94,37.536649999999995,47.12675,38.772800000000004,12.1454,12.326335
2025-03-15 19:00:00+00:00,668.615,30.694499999999998,48.299899999999994,39.99515,17.1041,14.937625
2025-03-15 20:00:00+00:00,664.1500000000001,37.0149,58.6924,36.001599999999996,16.5865,14.7105
2025-03-15 21:00:00+00:00,1195.75,80.4677,3.81377,39.3687,17.5947,9.30734
2025-03-15 22:00:00+00:00,457.1,71.6108,8.034585,63.209900000000005,30.8827,15.09305
2025-03-15 23:00:00+00:00,881.5350000000001,60.51975,4.08365,54.0519,26.19795,16.7984
2025-03-16 00:00:00+00:00,774.7,40.4932,22.96165,36.8907,21.434199999999997,13.450769999999999
2025-03-16 01:00:00+00:00,756.12,43.68375,23.725279999999998,33.15955,19.21695,11.96623
2025-03-16 02:00:00+00:00,755.78,37.8888,21.580495000000003,33.167699999999996,20.461399999999998,12.9941
2025-03-16 03:00:00+00:00,759.06,32.945,18.163249999999998,35.0646,23.10835,11.38674
2025-03-16 04:00:00+00:00,764.55,29.1455,17.225175,33.78185,23.848300000000002,11.758310000000002
2025-03-16 05:00:00+00:00,760.9100000000001,21.5068,23.579665000000002,30.323,21.2899,10.230185
2025-03-16 06:00:00+00:00,761.4150000000001,20.50275,19.555685,30.431800000000003,21.59665,10.327625000000001
2025-03-16 07:00:00+00:00,1203.79,,7.19197,28.1375,18.7793,8.41843
2025-03-16 08:00:00+00:00,693.75,22.8742,40.2975,41.177,20.3687,10.300635
2025-03-16 09:00:00+00:00,642.155,14.59721,60.1422,42.034949999999995,17.09655,10.73089
2025-03-16 10:00:00+00:00,624.055,14.742705,64.9538,29.091499999999996,8.48269,8.58874
2025-03-16 11:00:00+00:00,613.16,13.816495,68.9026,29.38035,6.19078,10.767535
2025-03-16 12:00:00+00:00,1021.24,24.5331,32.8662,18.0697,4.58866,8.01467
2025-03-16 13:00:00+00:00,612.985,16.40932,69.7216,20.1096,4.4993300000000005,10.26119
2025-03-16 14:00:00+00:00,1019.5399999999998,,33.9723,17.19,4.08,8.95763
2025-03-16 15:00:00+00:00,1022.47,16.0402,69.39715,18.20845,4.922725,10.766684999999999
2025-03-16 16:00:00+00:00,626.63,16.17455,69.84705,17.9253,5.820995,9.20209
2025-03-16 17:00:00+00:00,624.855,18.2114,67.4435,10.92019,4.23389,9.806835
2025-03-16 18:00:00+00:00,628.595,20.5097,67.00975,10.02152,4.678945,10.680520000000001
2025-03-16 19:00:00+00:00,634.2299999999999,20.28615,65.9038,8.009025,4.625445,10.595234999999999
2025-03-16 20:00:00+00:00,644.655,30.153950000000002,56.16245,7.87355,4.406499999999999,9.065495
2025-03-16 21:00:00+00:00,1028.69,26.4092,,3.64769,2.51,
2025-03-16 22:00:00+00:00,650.84,39.833,47.94525,8.49559,4.76217,9.828895
2025-03-16 23:00:00+00:00,273.63,49.587050000000005,41.0922,11.263555,6.1154399999999995,8.25104
2025-03-17 00:00:00+00:00,740.13,63.42805,6.98001,23.28135,15.051445,9.959544999999999
2025-03-17 01:00:00+00:00,815.0799999999999,50.738200000000006,27.315070000000002,38.4606,28.07595,12.127604999999999
2025-03-17 02:00:00+00:00,782.8349999999999,40.037549999999996,28.868769999999998,19.26145,13.6487,11.833485
2025-03-17 03:00:00+00:00,714.59,26.72375,34.4061,12.7622,8.863235,10.636994999999999
2025-03-17 04:00:00+00:00,669.5,21.19175,37.3731,10.711079999999999,7.424659999999999,10.40806
2025-03-17 05:00:00+00:00,660.2249999999999,18.83065,36.89905,10.51399,7.200165,10.998005
2025-03-17 06:00:00+00:00,673.73,21.174,33.98025,12.026250000000001,8.56616,10.20491
2025-03-17 07:00:00+00:00,1065.73,23.5965,25.705,3.89712,3.14233,7.33385
2025-03-17 08:00:00+00:00,640.075,30.2932,48.9663,2.96343,2.4457199999999997,10.431295
2025-03-17 09:00:00+00:00,657.345,43.2957,44.423700000000004,7.450505,5.24344,10.400835
2025-03-17 10:00:00+00:00,641.81,28.94785,52.55785,5.858385,4.290555,10.72342
2025-03-17 12:00:00+00:00,1068.63,39.7966,22.2811,4.56366,3.43766,8.68745
2025-03-17 15:00:00+00:00,227.005,24.4109,17.8519,7.786754999999999,6.924939999999999,9.956624999999999
2025-03-17 16:00:00+00:00,228.44,40.370450000000005,32.58435,11.509375,10.726515,9.55838
2025-03-17 17:00:00+00:00,254.75,38.152550000000005,38.8505,12.183225,11.281410000000001,10.273575000000001
2025-03-17 18:00:00+00:00,245.445,33.569449999999996,40.8788,15.0978,13.00515,9.54008
2025-03-17 21:00:00+00:00,169.97,41.1736,19.8239,18.8974,13.3713,7.69715
2025-03-17 22:00:00+00:00,209.91000000000003,28.9904,65.8249,20.02045,14.00205,11.8568
2025-03-17 23:00:00+00:00,204.55499999999998,26.96875,45.845949999999995,17.9657,13.0739,7.7645
2025-03-18 01:00:00+00:00,202.28,21.5732,22.7045,17.6701,14.72115,9.10128
2025-03-18 02:00:00+00:00,170.82999999999998,14.15794,53.4437,13.584,11.871115,7.4915899999999995
2025-03-18 03:00:00+00:00,186.305,18.07365,44.97645,16.367350000000002,13.7346,7.02698
